terminal_id,grade_id,day,opening_stock,volume_in,volume_out,closing_stock,receipts,shipments,rack_liftings,transfers_in,transfers_out,exchange_in,exchange_out,regrade_in,regrade_out,gain_loss
55,9,2016-08-29,1921,5000,197,6724,0,0,197,0,0,5000,0,0,0,0
55,9,2016-08-30,6724,0,1120,5604,0,0,1120,0,0,0,0,0,0,0
55,9,2016-08-31,5604,0,834,4770,0,0,834,0,0,0,0,0,0,0
55,9,2016-09-01,4770,0,851,3919,0,0,851,0,0,0,0,0,0,0
55,9,2016-09-02,3919,0,872,3047,0,0,872,0,0,0,0,0,0,0
55,9,2016-09-03,3047,0,691,2356,0,0,691,0,0,0,0,0,0,0
55,9,2016-09-04,2356,0,456,1900,0,0,456,0,0,0,0,0,0,0
55,9,2016-09-05,1900,0,733,1167,0,0,733,0,0,0,0,0,0,0
55,9,2016-09-06,1167,5000,409,5758,0,0,409,0,0,5000,0,0,0,0
55,9,2016-09-07,5758,0,239,5519,0,0,239,0,0,0,0,0,0,0
55,9,2016-09-08,5519,0,627,4892,0,0,627,0,0,0,0,0,0,0
55,9,2016-09-09,4892,0,647,4245,0,0,647,0,0,0,0,0,0,0
55,9,2016-09-10,4245,0,172,4073,0,0,172,0,0,0,0,0,0,0
55,9,2016-09-11,4073,0,749,3324,0,0,749,0,0,0,0,0,0,0
55,9,2016-09-12,3324,3000,1359,4965,0,0,1359,0,0,3000,0,0,0,0
55,9,2016-09-13,4965,0,517,4448,0,0,517,0,0,0,0,0,0,0
55,9,2016-09-14,4448,0,170,4278,0,0,170,0,0,0,0,0,0,0
55,9,2016-09-15,4278,0,416,3862,0,0,416,0,0,0,0,0,0,0
55,9,2016-09-16,3862,0,621,3241,0,0,621,0,0,0,0,0,0,0
55,9,2016-09-17,3241,0,417,2824,0,0,417,0,0,0,0,0,0,0
55,9,2016-09-18,2824,0,444,2380,0,0,444,0,0,0,0,0,0,0
55,9,2016-09-19,2380,3000,410,4970,0,0,410,0,0,3000,0,0,0,0
55,9,2016-09-20,4970,0,1156,3814,0,0,1156,0,0,0,0,0,0,0
55,9,2016-09-21,3814,0,718,3096,0,0,718,0,0,0,0,0,0,0
55,9,2016-09-22,3096,0,685,2411,0,0,685,0,0,0,0,0,0,0
55,9,2016-09-23,2411,2000,738,3673,0,0,738,0,0,2000,0,0,0,0
55,9,2016-09-24,3673,0,55,3618,0,0,55,0,0,0,0,0,0,0
55,9,2016-09-25,3618,0,564,3054,0,0,564,0,0,0,0,0,0,0
55,9,2016-09-26,3054,4000,501,6553,0,0,501,0,0,4000,0,0,0,0
55,9,2016-09-27,6553,0,689,5864,0,0,689,0,0,0,0,0,0,0
55,9,2016-09-28,5864,0,284,5580,0,0,284,0,0,0,0,0,0,0
55,9,2016-09-29,5580,0,717,4863,0,0,717,0,0,0,0,0,0,0
55,9,2016-09-30,4863,0,678,4194,0,0,678,0,0,0,0,0,0,9
55,9,2016-10-01,4194,0,181,4013,0,0,181,0,0,0,0,0,0,0
55,9,2016-10-02,4013,0,268,3745,0,0,268,0,0,0,0,0,0,0
55,9,2016-10-03,3745,0,976,2769,0,0,976,0,0,0,0,0,0,0
55,9,2016-10-04,2769,2000,393,4376,0,0,393,0,0,2000,0,0,0,0
55,9,2016-10-05,4376,0,411,3965,0,0,411,0,0,0,0,0,0,0
55,9,2016-10-06,3965,0,76,3889,0,0,76,0,0,0,0,0,0,0
55,9,2016-10-07,3889,0,880,3009,0,0,880,0,0,0,0,0,0,0
55,9,2016-10-08,3009,0,334,2675,0,0,334,0,0,0,0,0,0,0
55,9,2016-10-09,2675,0,0,2675,0,0,0,0,0,0,0,0,0,0
55,9,2016-10-10,2675,3000,392,5283,0,0,392,0,0,3000,0,0,0,0
55,9,2016-10-11,5283,0,676,4607,0,0,676,0,0,0,0,0,0,0
55,9,2016-10-12,4607,0,155,4452,0,0,155,0,0,0,0,0,0,0
55,9,2016-10-13,4452,0,827,3625,0,0,827,0,0,0,0,0,0,0
55,9,2016-10-14,3625,0,663,2962,0,0,663,0,0,0,0,0,0,0
55,9,2016-10-15,2962,0,0,2962,0,0,0,0,0,0,0,0,0,0
55,9,2016-10-16,2962,0,393,2569,0,0,393,0,0,0,0,0,0,0
55,9,2016-10-17,2569,3000,819,4750,0,0,819,0,0,3000,0,0,0,0
55,9,2016-10-18,4750,0,541,4209,0,0,541,0,0,0,0,0,0,0
55,9,2016-10-19,4209,0,578,3631,0,0,578,0,0,0,0,0,0,0
55,9,2016-10-20,3631,0,817,2814,0,0,817,0,0,0,0,0,0,0
55,9,2016-10-21,2814,0,649,2165,0,0,649,0,0,0,0,0,0,0
55,9,2016-10-22,2165,0,351,1814,0,0,351,0,0,0,0,0,0,0
55,9,2016-10-23,1814,0,118,1696,0,0,118,0,0,0,0,0,0,0
55,9,2016-10-24,1696,3000,512,4184,0,0,512,0,0,3000,0,0,0,0
55,9,2016-10-25,4184,0,455,3729,0,0,455,0,0,0,0,0,0,0
55,9,2016-10-26,3729,0,111,3618,0,0,111,0,0,0,0,0,0,0
55,9,2016-10-27,3618,0,173,3445,0,0,173,0,0,0,0,0,0,0
55,9,2016-10-28,3445,0,979,2466,0,0,979,0,0,0,0,0,0,0
55,9,2016-10-29,2466,0,146,2320,0,0,146,0,0,0,0,0,0,0
55,9,2016-10-30,2320,0,465,1855,0,0,465,0,0,0,0,0,0,0
55,9,2016-10-31,1855,4000,413,5437,0,0,413,0,0,4000,0,0,0,-5
55,9,2016-11-01,5437,0,529,4908,0,0,529,0,0,0,0,0,0,0
55,9,2016-11-02,4908,0,2318,2590,0,0,318,0,0,0,2000,0,0,0
55,9,2016-11-03,2590,0,117,2473,0,0,117,0,0,0,0,0,0,0
55,9,2016-11-04,2473,0,623,1850,0,0,623,0,0,0,0,0,0,0
55,9,2016-11-05,1850,0,0,1529,0,0,0,0,0,0,0,0,0,0
55,9,2016-11-06,1529,0,0,1209,0,0,0,0,0,0,0,0,0,0
55,9,2016-11-07,1209,3000,335,3874,0,0,335,0,0,3000,0,0,0,0
55,9,2016-11-08,3874,0,0,3529,0,0,0,0,0,0,0,0,0,0
55,9,2016-11-09,3529,0,525,3004,0,0,525,0,0,0,0,0,0,0
55,9,2016-11-10,3004,0,705,2299,0,0,705,0,0,0,0,0,0,0
55,9,2016-11-11,2299,0,783,1516,0,0,783,0,0,0,0,0,0,0
55,9,2016-11-12,1516,0,135,1381,0,0,135,0,0,0,0,0,0,0
55,9,2016-11-13,1381,0,652,729,0,0,652,0,0,0,0,0,0,0
55,9,2016-11-14,729,0,531,198,0,0,531,0,0,0,0,0,0,0
55,9,2016-11-15,198,2500,475,2223,0,0,475,0,0,2500,0,0,0,0
55,9,2016-11-16,2223,0,981,1242,0,0,981,0,0,0,0,0,0,0
55,9,2016-11-17,1242,1000,634,1608,0,0,634,0,0,1000,0,0,0,0
55,9,2016-11-18,1608,1000,768,1840,0,0,768,0,0,1000,0,0,0,0
55,9,2016-11-19,1840,0,223,1617,0,0,223,0,0,0,0,0,0,0
55,9,2016-11-20,1617,0,168,1449,0,0,168,0,0,0,0,0,0,0
55,9,2016-11-21,1449,5000,804,5645,0,0,804,0,0,5000,0,0,0,0
55,9,2016-11-22,5645,0,481,5164,0,0,481,0,0,0,0,0,0,0
55,9,2016-11-23,5164,0,1122,4042,0,0,1122,0,0,0,0,0,0,0
55,9,2016-11-24,4042,0,218,3824,0,0,218,0,0,0,0,0,0,0
55,9,2016-11-25,3824,0,408,3416,0,0,408,0,0,0,0,0,0,0
55,9,2016-11-26,3416,0,0,3416,0,0,0,0,0,0,0,0,0,0
55,9,2016-11-27,3416,0,365,3051,0,0,365,0,0,0,0,0,0,0
55,9,2016-11-28,3051,2000,852,4199,0,0,852,0,0,2000,0,0,0,0
55,9,2016-11-29,4199,0,413,3786,0,0,413,0,0,0,0,0,0,0
55,9,2016-11-30,3786,0,356,3426,0,0,356,0,0,0,0,0,0,-4
55,9,2016-12-01,3426,0,930,2496,0,0,930,0,0,0,0,0,0,0
55,9,2016-12-02,2496,0,321,2175,0,0,321,0,0,0,0,0,0,0
55,9,2016-12-03,2175,0,28,2147,0,0,28,0,0,0,0,0,0,0
55,9,2016-12-04,2147,0,492,1655,0,0,492,0,0,0,0,0,0,0
55,9,2016-12-05,1655,3000,476,4179,0,0,476,0,0,3000,0,0,0,0
55,9,2016-12-06,4179,0,787,3392,0,0,787,0,0,0,0,0,0,0
55,9,2016-12-07,3392,0,691,2701,0,0,691,0,0,0,0,0,0,0
55,9,2016-12-08,2701,0,389,2312,0,0,389,0,0,0,0,0,0,0
55,9,2016-12-09,2312,0,400,1912,0,0,400,0,0,0,0,0,0,0
55,9,2016-12-10,1912,0,97,1815,0,0,97,0,0,0,0,0,0,0
55,9,2016-12-11,1815,0,812,1003,0,0,812,0,0,0,0,0,0,0
55,9,2016-12-12,1003,3000,383,3620,0,0,383,0,0,3000,0,0,0,0
55,9,2016-12-13,3620,0,1183,2437,0,0,1183,0,0,0,0,0,0,0
55,9,2016-12-14,2437,1500,690,3247,0,0,690,0,0,1500,0,0,0,0
55,9,2016-12-15,3247,0,356,2891,0,0,356,0,0,0,0,0,0,0
55,9,2016-12-16,2891,0,961,1930,0,0,961,0,0,0,0,0,0,0
55,9,2016-12-17,1930,0,273,1657,0,0,273,0,0,0,0,0,0,0
55,9,2016-12-18,1657,0,934,723,0,0,934,0,0,0,0,0,0,0
55,9,2016-12-19,723,5000,1368,4355,0,0,1368,0,0,5000,0,0,0,0
55,9,2016-12-20,4355,0,473,3882,0,0,473,0,0,0,0,0,0,0
55,9,2016-12-21,3882,0,1196,2686,0,0,1196,0,0,0,0,0,0,0
55,9,2016-12-22,2686,2000,693,3993,0,0,693,0,0,2000,0,0,0,0
55,9,2016-12-23,3993,0,273,3720,0,0,273,0,0,0,0,0,0,0
55,9,2016-12-24,3720,0,458,3262,0,0,458,0,0,0,0,0,0,0
55,9,2016-12-25,3262,0,0,3262,0,0,0,0,0,0,0,0,0,0
55,9,2016-12-26,3262,0,329,2933,0,0,329,0,0,0,0,0,0,0
55,9,2016-12-27,2933,3000,560,5373,0,0,560,0,0,3000,0,0,0,0
55,9,2016-12-28,5373,0,993,4380,0,0,993,0,0,0,0,0,0,0
55,9,2016-12-29,4380,0,767,3613,0,0,767,0,0,0,0,0,0,0
55,9,2016-12-30,3613,0,719,2894,0,0,719,0,0,0,0,0,0,0
55,9,2016-12-31,2894,0,749,2143,0,0,749,0,0,0,0,0,0,-2
55,9,2017-01-01,2143,0,141,2002,0,0,141,0,0,0,0,0,0,0
55,9,2017-01-02,2002,0,337,1665,0,0,337,0,0,0,0,0,0,0
55,9,2017-01-03,1665,0,317,1348,0,0,317,0,0,0,0,0,0,0
55,9,2017-01-04,1348,0,861,487,0,0,861,0,0,0,0,0,0,0
55,9,2017-01-05,487,4000,818,3669,0,0,818,0,0,4000,0,0,0,0
55,9,2017-01-06,3669,0,388,3281,0,0,388,0,0,0,0,0,0,0
55,9,2017-01-07,3281,0,173,3108,0,0,173,0,0,0,0,0,0,0
55,9,2017-01-08,3108,0,142,2966,0,0,142,0,0,0,0,0,0,0
55,9,2017-01-09,2966,0,509,2457,0,0,509,0,0,0,0,0,0,0
55,9,2017-01-10,2457,0,890,1567,0,0,890,0,0,0,0,0,0,0
55,9,2017-01-11,1567,0,363,1204,0,0,363,0,0,0,0,0,0,0
55,9,2017-01-12,1204,2000,866,2338,0,0,866,0,0,2000,0,0,0,0
55,9,2017-01-13,2338,0,1351,987,0,0,1351,0,0,0,0,0,0,0
55,9,2017-01-14,987,0,663,324,0,0,663,0,0,0,0,0,0,0
55,9,2017-01-15,324,0,137,187,0,0,137,0,0,0,0,0,0,0
55,9,2017-01-16,187,0,476,-289,0,0,476,0,0,0,0,0,0,0
55,9,2017-01-17,-289,4000,355,3356,0,0,355,0,0,4000,0,0,0,0
55,9,2017-01-18,3356,0,294,3062,0,0,294,0,0,0,0,0,0,0
55,9,2017-01-19,3062,0,0,3062,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-20,3062,0,314,2748,0,0,314,0,0,0,0,0,0,0
55,9,2017-01-21,2748,0,172,2576,0,0,172,0,0,0,0,0,0,0
55,9,2017-01-22,2576,0,108,2468,0,0,108,0,0,0,0,0,0,0
55,9,2017-01-23,2468,0,660,1808,0,0,660,0,0,0,0,0,0,0
55,9,2017-01-24,1808,0,564,1244,0,0,564,0,0,0,0,0,0,0
55,9,2017-01-25,1244,0,282,962,0,0,282,0,0,0,0,0,0,0
55,9,2017-01-26,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-27,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-28,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-29,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-30,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-01-31,962,0,0,962,0,0,0,0,0,0,0,0,0,0
55,9,2017-02-01,1608,1000,247,2361,0,0,247,0,0,1000,0,0,0,0
55,9,2017-02-02,2361,0,0,2361,0,0,0,0,0,0,0,0,0,0
55,9,2017-02-03,2115,0,459,1656,0,0,459,0,0,0,0,0,0,0
55,9,2017-02-04,1656,0,274,1382,0,0,274,0,0,0,0,0,0,0
55,9,2017-02-05,1382,0,141,1241,0,0,141,0,0,0,0,0,0,0
55,9,2017-02-06,1241,0,1021,220,0,0,1021,0,0,0,0,0,0,0
55,9,2017-02-07,220,0,736,-516,0,0,736,0,0,0,0,0,0,0
55,9,2017-02-08,-516,1100,534,50,0,0,534,0,0,1100,0,0,0,0
55,9,2017-02-09,50,2000,503,1547,0,0,503,0,0,2000,0,0,0,0
55,9,2017-02-10,1547,0,706,841,0,0,706,0,0,0,0,0,0,0
55,9,2017-02-11,841,0,184,657,0,0,184,0,0,0,0,0,0,0
55,9,2017-02-12,657,1000,390,1267,0,0,390,0,0,1000,0,0,0,0
55,9,2017-02-13,1267,0,456,811,0,0,456,0,0,0,0,0,0,0
55,9,2017-02-14,811,2000,646,2165,0,0,646,0,0,2000,0,0,0,0
55,9,2017-02-15,2165,0,641,1524,0,0,641,0,0,0,0,0,0,0
55,9,2017-02-16,1524,1200,613,2111,0,0,613,0,0,1200,0,0,0,0
55,9,2017-02-17,2111,0,525,1586,0,0,525,0,0,0,0,0,0,0
55,9,2017-02-18,1586,0,438,1148,0,0,438,0,0,0,0,0,0,0
55,9,2017-02-19,1148,0,161,987,0,0,161,0,0,0,0,0,0,0
55,9,2017-02-20,987,4000,331,4656,0,0,331,0,0,4000,0,0,0,0
55,9,2017-02-21,4656,0,407,4249,0,0,407,0,0,0,0,0,0,0
55,9,2017-02-22,4249,0,650,3599,0,0,650,0,0,0,0,0,0,0
55,9,2017-02-23,3599,0,203,3396,0,0,203,0,0,0,0,0,0,0
55,9,2017-02-24,3396,0,1076,2320,0,0,1076,0,0,0,0,0,0,0
55,9,2017-02-25,2320,0,312,2008,0,0,312,0,0,0,0,0,0,0
55,9,2017-02-26,2008,0,632,1376,0,0,632,0,0,0,0,0,0,0
55,9,2017-02-27,1376,0,468,908,0,0,468,0,0,0,0,0,0,0
55,9,2017-02-28,908,0,628,282,0,0,628,0,0,0,0,0,0,2
55,9,2017-03-01,282,3000,595,2687,0,0,595,0,0,3000,0,0,0,0
55,9,2017-03-02,2687,0,675,2012,0,0,675,0,0,0,0,0,0,0
55,9,2017-03-03,2012,1000,318,2694,0,0,318,0,0,1000,0,0,0,0
55,9,2017-03-04,2694,0,248,2446,0,0,248,0,0,0,0,0,0,0
55,9,2017-03-05,2446,0,61,2385,0,0,61,0,0,0,0,0,0,0
55,9,2017-03-06,2385,0,557,1828,0,0,557,0,0,0,0,0,0,0
55,9,2017-03-07,1828,3000,246,4582,0,0,246,0,0,3000,0,0,0,0
55,9,2017-03-08,4582,0,828,3754,0,0,828,0,0,0,0,0,0,0
55,9,2017-03-09,3754,0,479,3275,0,0,479,0,0,0,0,0,0,0
55,9,2017-03-10,3275,0,185,3275,0,0,185,0,0,0,0,0,0,0
55,9,2017-03-11,3275,0,240,3275,0,0,240,0,0,0,0,0,0,0
55,9,2017-03-12,3275,0,240,2795,0,0,240,0,0,0,0,0,0,0
55,9,2017-03-13,2795,4000,549,6246,0,0,549,0,0,4000,0,0,0,0
55,9,2017-03-14,6246,0,625,5621,0,0,625,0,0,0,0,0,0,0
55,9,2017-03-15,5621,0,300,5321,0,0,300,0,0,0,0,0,0,0
55,9,2017-03-16,5321,0,343,4978,0,0,343,0,0,0,0,0,0,0
55,9,2017-03-17,4978,0,1065,3913,0,0,1065,0,0,0,0,0,0,0
55,9,2017-03-18,3913,0,0,3913,0,0,0,0,0,0,0,0,0,0
55,9,2017-03-19,3913,0,711,3202,0,0,711,0,0,0,0,0,0,0
55,9,2017-03-20,3202,0,772,2430,0,0,772,0,0,0,0,0,0,0
55,9,2017-03-21,2430,0,172,2258,0,0,172,0,0,0,0,0,0,0
55,9,2017-03-22,2258,0,212,2046,0,0,212,0,0,0,0,0,0,0
55,9,2017-03-23,2046,0,291,1755,0,0,291,0,0,0,0,0,0,0
55,9,2017-03-24,1755,0,532,1223,0,0,532,0,0,0,0,0,0,0
55,9,2017-03-25,1223,0,0,1223,0,0,0,0,0,0,0,0,0,0
55,9,2017-03-26,1223,0,159,1064,0,0,159,0,0,0,0,0,0,0
55,9,2017-03-27,1064,0,324,740,0,0,324,0,0,0,0,0,0,0
55,9,2017-03-28,740,0,308,432,0,0,308,0,0,0,0,0,0,0
55,9,2017-03-29,432,0,794,-362,0,0,556,0,0,0,238,0,0,0
55,9,2017-03-30,-362,800,252,186,0,0,252,0,0,800,0,0,0,0
55,9,2017-03-31,186,2000,298,1889,0,0,298,0,0,2000,0,0,0,1
55,9,2017-04-01,1889,0,0,1889,0,0,0,0,0,0,0,0,0,0
55,9,2017-04-02,1889,0,356,1533,0,0,356,0,0,0,0,0,0,0
55,9,2017-04-03,1533,0,1302,231,0,0,302,0,0,0,1000,0,0,0
55,9,2017-04-04,231,1000,439,792,0,0,439,0,0,1000,0,0,0,0
55,9,2017-04-05,792,700,172,1320,0,0,172,0,0,700,0,0,0,0
55,9,2017-04-06,1320,0,408,912,0,0,408,0,0,0,0,0,0,0
55,9,2017-04-07,912,0,32,880,0,0,32,0,0,0,0,0,0,0
55,9,2017-04-08,880,0,0,880,0,0,0,0,0,0,0,0,0,0
55,9,2017-04-09,880,0,599,281,0,0,599,0,0,0,0,0,0,0
55,9,2017-04-10,281,1865,364,1782,0,0,364,0,0,1865,0,0,0,0
55,9,2017-04-11,1782,31,341,1472,0,0,341,0,0,31,0,0,0,0
55,9,2017-04-12,1472,0,154,1318,0,0,154,0,0,0,0,0,0,0
55,9,2017-04-13,1318,0,223,1095,0,0,223,0,0,0,0,0,0,0
55,9,2017-04-14,1095,0,425,670,0,0,425,0,0,0,0,0,0,0
55,9,2017-04-15,670,0,292,378,0,0,292,0,0,0,0,0,0,0
55,9,2017-04-16,378,0,58,320,0,0,58,0,0,0,0,0,0,0
55,9,2017-04-17,320,0,305,15,0,0,305,0,0,0,0,0,0,0
55,9,2017-04-18,15,2000,278,1737,0,0,278,0,0,2000,0,0,0,0
55,9,2017-04-19,1737,0,333,1404,0,0,333,0,0,0,0,0,0,0
55,9,2017-04-20,1404,0,343,1061,0,0,343,0,0,0,0,0,0,0
55,9,2017-04-21,1061,0,279,782,0,0,279,0,0,0,0,0,0,0
55,9,2017-04-22,782,0,172,610,0,0,172,0,0,0,0,0,0,0
55,9,2017-04-23,610,0,85,525,0,0,85,0,0,0,0,0,0,0
55,9,2017-04-24,525,2200,233,2492,0,0,233,0,0,2200,0,0,0,0
55,9,2017-04-25,2492,0,365,2127,0,0,365,0,0,0,0,0,0,0
55,9,2017-04-26,2127,0,157,1970,0,0,157,0,0,0,0,0,0,0
55,9,2017-04-27,1970,0,233,1737,0,0,233,0,0,0,0,0,0,0
55,9,2017-04-28,1737,0,54,1683,0,0,54,0,0,0,0,0,0,0
55,9,2017-04-29,1683,0,114,1569,0,0,114,0,0,0,0,0,0,0
55,9,2017-04-30,1569,0,172,1393,0,0,172,0,0,0,0,0,0,-4
55,9,2017-05-01,1393,1000,32,2361,0,0,32,0,0,1000,0,0,0,0
55,9,2017-05-02,2361,0,159,2202,0,0,159,0,0,0,0,0,0,0
55,9,2017-05-03,2202,0,240,1962,0,0,240,0,0,0,0,0,0,0
55,9,2017-05-04,1962,0,328,1634,0,0,328,0,0,0,0,0,0,0
55,9,2017-05-05,1634,0,140,1494,0,0,140,0,0,0,0,0,0,0
55,9,2017-05-06,1494,0,302,1192,0,0,302,0,0,0,0,0,0,0
55,9,2017-05-07,1192,0,60,1132,0,0,60,0,0,0,0,0,0,0
55,9,2017-05-08,1132,0,166,966,0,0,166,0,0,0,0,0,0,0
55,9,2017-05-09,966,0,0,966,0,0,0,0,0,0,0,0,0,0
55,9,2017-05-10,966,0,176,790,0,0,176,0,0,0,0,0,0,0
55,9,2017-05-11,790,0,434,356,0,0,434,0,0,0,0,0,0,0
55,9,2017-05-12,356,0,144,212,0,0,144,0,0,0,0,0,0,0
55,9,2017-05-13,212,0,0,212,0,0,0,0,0,0,0,0,0,0
55,9,2017-05-14,212,0,609,-397,0,0,609,0,0,0,0,0,0,0
55,9,2017-05-15,-397,3000,424,2179,0,0,424,0,0,3000,0,0,0,0
55,9,2017-05-16,2179,0,415,1764,0,0,415,0,0,0,0,0,0,0
55,9,2017-05-17,1764,0,216,1548,0,0,216,0,0,0,0,0,0,0
55,9,2017-05-18,1548,0,106,1442,0,0,106,0,0,0,0,0,0,0
55,9,2017-05-19,1442,2000,162,3280,0,0,162,0,0,2000,0,0,0,0
55,9,2017-05-20,3280,0,132,3148,0,0,132,0,0,0,0,0,0,0
55,9,2017-05-21,3148,0,297,2851,0,0,297,0,0,0,0,0,0,0
55,9,2017-05-22,2851,0,56,2795,0,0,56,0,0,0,0,0,0,0
55,9,2017-05-23,2795,0,401,2394,0,0,401,0,0,0,0,0,0,0
55,9,2017-05-24,2394,0,228,2166,0,0,228,0,0,0,0,0,0,0
55,9,2017-05-25,2166,0,416,1750,0,0,416,0,0,0,0,0,0,0
55,9,2017-05-26,1750,0,212,1538,0,0,212,0,0,0,0,0,0,0
55,9,2017-05-27,1538,0,331,1207,0,0,331,0,0,0,0,0,0,0
55,9,2017-05-28,1207,0,96,1111,0,0,96,0,0,0,0,0,0,0
55,9,2017-05-29,1111,0,122,989,0,0,122,0,0,0,0,0,0,0
55,9,2017-05-30,989,2000,242,2747,0,0,242,0,0,2000,0,0,0,0
55,9,2017-05-31,2747,0,200,2544,0,0,200,0,0,0,0,0,0,-3
55,9,2017-06-01,2544,0,582,1962,0,0,582,0,0,0,0,0,0,0
55,9,2017-06-02,1962,0,249,1713,0,0,249,0,0,0,0,0,0,0
55,9,2017-06-03,1713,0,47,1666,0,0,47,0,0,0,0,0,0,0
55,9,2017-06-04,1666,0,316,1350,0,0,316,0,0,0,0,0,0,0
55,9,2017-06-05,1350,2000,359,2991,0,0,359,0,0,2000,0,0,0,0
55,8,2016-01-01,560,0,0,560,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-02,560,0,0,560,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-03,560,0,0,560,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-04,560,0,58,502,0,0,58,0,0,0,0,0,0,0
55,8,2016-01-05,502,0,0,502,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-06,502,0,28,474,0,0,28,0,0,0,0,0,0,0
55,8,2016-01-07,474,0,0,434,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-08,434,0,82,352,0,0,82,0,0,0,0,0,0,0
55,8,2016-01-09,352,0,0,352,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-10,352,0,24,328,0,0,24,0,0,0,0,0,0,0
55,8,2016-01-11,328,0,112,216,0,0,112,0,0,0,0,0,0,0
55,8,2016-01-12,216,0,0,216,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-13,216,0,0,216,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-14,216,0,68,148,0,0,68,0,0,0,0,0,0,0
55,8,2016-01-15,148,0,0,148,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-16,148,0,0,148,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-17,148,0,37,111,0,0,37,0,0,0,0,0,0,0
55,8,2016-01-18,111,0,24,87,0,0,24,0,0,0,0,0,0,0
55,8,2016-01-19,87,0,35,52,0,0,35,0,0,0,0,0,0,0
55,8,2016-01-20,52,0,109,-57,0,0,109,0,0,0,0,0,0,0
55,8,2016-01-21,-57,0,43,-100,0,0,43,0,0,0,0,0,0,0
55,8,2016-01-22,-100,0,30,-130,0,0,30,0,0,0,0,0,0,0
55,8,2016-01-23,-130,0,0,-130,0,0,0,0,0,0,0,0,0,0
55,8,2016-01-24,-130,0,39,-169,0,0,39,0,0,0,0,0,0,0
55,8,2016-01-25,-169,0,15,-184,0,0,15,0,0,0,0,0,0,0
55,8,2016-01-26,-184,0,107,-291,0,0,107,0,0,0,0,0,0,0
55,8,2016-01-27,-291,0,24,-315,0,0,24,0,0,0,0,0,0,0
55,8,2016-01-28,-315,500,0,203,0,0,0,0,0,500,0,0,0,0
55,8,2016-01-29,203,0,23,180,0,0,23,0,0,0,0,0,0,0
55,8,2016-01-30,180,0,8,172,0,0,8,0,0,0,0,0,0,0
55,8,2016-01-31,172,0,0,174,0,0,0,0,0,0,0,0,0,2
55,8,2016-02-01,174,0,126,48,0,0,126,0,0,0,0,0,0,0
55,8,2016-02-02,48,0,72,-24,0,0,72,0,0,0,0,0,0,0
55,8,2016-02-03,-24,0,114,-138,0,0,114,0,0,0,0,0,0,0
55,8,2016-02-04,-138,0,15,-153,0,0,15,0,0,0,0,0,0,0
55,8,2016-02-05,-153,0,59,-212,0,0,59,0,0,0,0,0,0,0
55,8,2016-02-06,-212,0,24,-236,0,0,24,0,0,0,0,0,0,0
55,8,2016-02-07,-236,0,24,-260,0,0,24,0,0,0,0,0,0,0
55,8,2016-02-08,-260,450,28,162,0,0,28,0,0,450,0,0,0,0
55,8,2016-02-09,162,0,13,149,0,0,13,0,0,0,0,0,0,0
55,8,2016-02-10,149,0,26,123,0,0,26,0,0,0,0,0,0,0
55,8,2016-02-11,123,0,0,123,0,0,0,0,0,0,0,0,0,0
55,8,2016-02-12,123,0,38,85,0,0,38,0,0,0,0,0,0,0
55,8,2016-02-13,85,0,13,72,0,0,13,0,0,0,0,0,0,0
55,8,2016-02-14,72,0,24,48,0,0,24,0,0,0,0,0,0,0
55,8,2016-02-15,48,0,15,33,0,0,15,0,0,0,0,0,0,0
55,8,2016-02-16,33,0,85,-52,0,0,85,0,0,0,0,0,0,0
55,8,2016-02-17,-52,0,93,-145,0,0,93,0,0,0,0,0,0,0
55,8,2016-02-18,-145,0,75,-220,0,0,75,0,0,0,0,0,0,0
55,8,2016-02-19,-220,220,74,-74,0,0,74,0,0,220,0,0,0,0
55,8,2016-02-20,-74,0,0,-74,0,0,0,0,0,0,0,0,0,0
55,8,2016-02-21,-74,0,48,-122,0,0,48,0,0,0,0,0,0,0
55,8,2016-02-22,-122,400,14,264,0,0,14,0,0,400,0,0,0,0
55,8,2016-02-23,264,0,178,86,0,0,178,0,0,0,0,0,0,0
55,8,2016-02-24,86,0,38,48,0,0,38,0,0,0,0,0,0,0
55,8,2016-02-25,48,200,28,220,0,0,28,0,0,200,0,0,0,0
55,8,2016-02-26,220,0,52,168,0,0,52,0,0,0,0,0,0,0
55,8,2016-02-27,168,0,0,168,0,0,0,0,0,0,0,0,0,0
55,8,2016-02-28,168,0,24,144,0,0,24,0,0,0,0,0,0,0
